|autores|titulo|ano|group
1635|Yakushev, Igor&Müller, Matthias J.&Lorscheider, Markus&Schermuly, Ingrid&Weibrich, Carsten&Paulo Roberto Dellani&Hammers, Alexander&Stoeter, Peter&Fellgiebel, Andreas|increased head diffusivity predicts impaired memory performance disease|2010|1635.0
1636|Ernesto G. Birgin&Erico M. Gozzi&Mauricio G. C. Resende&Ricardo Martins de Abreu Silva|grasp set method bound constrained optimization|2010|1636.0
1637|Mateus, Geraldo R.&Mauricio G. C. Resende&Ricardo Martins de Abreu Silva|grasp path assignment problem|2010|1637.0
1638|Abraham Duarte&Martí, R.&Resende, M.G.C.&Ricardo Martins de Abreu Silva|grasp path heuristics problem|2010|1638.0
1642|Joao Sollari Allegro Machado Lopes&BOESSENKOOL, SANNE|use computation conservation genetics application case study penguins|2010|1642.0
1643|Joao Sollari Allegro Machado Lopes&BEAUMONT, M.A.|abc tool analysis population data|2010|1643.0
1644|Clausi, D A&Qin, A K&Chowdhury, M S&Yu, P.&Philippe Maillard|magic map guided ice classification system|2010|1644.0
1645|Barbosa, Ivan Seixas&Philippe Maillard|mapping wetland complex savannah image assessing potential region based classifier|2010|1645.0
1646|Philippe Maillard&Costa-Pereira, Priscilla S.|estimating age regeneration landsat tm data|2010|1646.0
1649|Quintão, Frederico P.&da Cunha, Alexandre Salles&Geraldo Robson Mateus&Lucena, Abilio|cardinality tree problem reformulations relaxation|2010|1649.0
1654|SALES, MARCIA BARROS DE&Andréia Alves dos Santos Schwaab&NASSAR, SILVIA MODESTO|application bayesian networks assist expansion digital inclusion people|2010|1654.0
1658|Leandro Farias Estrozi&Jorge Navaza|ab resolution particle reconstructions symmetry adapted functions way|2010|1658.0
1659|Desfosses, A.&Goret, G.&Leandro Farias Estrozi&Ruigrok, R. W. H.&Gutsche, I.|nucleoprotein orientation measles virus nucleocapsid electron microscopy|2010|1659.0
1661|Marco Antonio Garcia de Carvalho&Anselmo Castelo Branco Ferreira&André Luis da Costa|image segmentation based similarity graph normalized cut|2010|1661.0
1664|Thiago Casé Ribeiro&Glauber Ventrice&Ariane Machado Lima&Luiz Paulo Andrioli|investigating giant gt repression formation partially overlapping pair rule stripes|2010|1664.0
1666|GOMES, DIOGO&AGUIAR, RUI L.&Susana Isabel Barreto de Miranda Sargento|cross system approach multimedia services multicast g networks|2010|1666.0
1669|Thereza Penna Firme&Vathsala I Stone&Ana Carolina Letichevsky&Angela C Dannemann|capturing meaning context evaluation|2010|1669.0
1670|Clauirton A. Siebra&LINO, NANCY L.&Fabio Queda Bueno da Silva&André Luís M. Santos|issues test management platforms|2010|1670.0
1671|João Batista da Rocha Junior&Akrivi Vlachou&Christos Doulkeridis&Kjetil Nørvåg|processing k spatial preference queries|2010|1671.0
1672|Leandro Maciel Almeida&Teresa Bernarda Ludermir|methodology optimizing parameters performance networks|2010|1672.0
1673|Daniel Ludovico Guidoni&Raquel Aparecida de Freitas Mini&Antonio Alfredo Ferreira Loureiro|design sensor networks based world concepts computer networks|2010|1673.0
1675|Buczkowska, Agnieszka&Emilia Katarzyna Witkowska Nery&Górski, ?ukasz&Zamojska, Anna&Szewczyk, Krzysztof W.&Wróblewski, Wojciech&Ciosek, Patrycja|monitoring methane fermentation sequencing flow array miniaturized state electrodes|2010|1675.0
1676|Emilia Katarzyna Witkowska Nery&Zamojska, Anna&Szewczyk, Krzysztof W.&Ciosek, Patrycja|monitoring digestion flow array miniaturized ion selective electrodes|2010|1676.0
1678|Raydonal Ospina Martínez&Silvia Lopes de Paula Ferrari|beta distributions|2010|1678.0
1680|Eduardo Alves do Valle Junior&Matthieu Cord&Sylvie Philipp-Foliguet&David Gorisse|indexing personal image collections solution|2010|1680.0
1685|Emerson Carlos Pedrino&José Hiroki Saito&Valentin O. Roda|programming approach reconfigure image processing architecture|2010|1685.0
1686|Lionel Valet&Beatriz de Souza Leite Pires de Lima&Alexandre Gonçalves Evsukoff|genetic algorithm based fusion system optimization image interpretation|2010|1686.0
1687|Daumke, P.&Schulz, S.&Müller, M. L.&Dzeyk, W.&Prinzen, L.&Edson José Pacheco&Secco Cancian, P.&Nohama, P.&Markó, K.|based semantic retrieval clinical bibliographic documents|2010|1687.0
1688|Livy Maria Real Coelho|categorial morphology|2010|1688.0
1689|Wellington Pinheiro dos Santos&Francisco Marcos de Assis&Ricardo Emmanuel de Souza&Priscilla B. Mendes&Henrique S. S. Monteiro&Havana D. Alves|fuzzy based non image classification clustering|2010|1689.0
1690|DITTRICH, YVONNE&Sharp, Helen&THEOPHILUS, HEIKE WINSHIERS&Cleidson Ronald Botelho de Souza&KORPELA, MIKKO&Singer, Janice|aspects software engineering|2010|1690.0
1693|Antonio Carlos Henriques Marques&José Laércio Doricio&Paulo Celso Greco Júnior|computer simulation analysis laminar boundary layer airfoil profile ultra number|2010|1693.0
1698|Massimo De Gregorio&ROSSI, SILVIA|architecture controlling behavior based systems|2010|1698.0
1700|José Viterbo Filho&Markus Endler&Gustavo Luiz Bastos Baptista|tier approach decentralized reasoning ambient intelligence|2010|1700.0
1702|Luis Guerrero&Sergio Fabian Ochoa&Hector Horta|developing augmented objects process perspective|2010|1702.0
1703|Paulino, Glaucio H.&Park, Kyoungsoo&Waldemar Celes Filho&Espinha, Rodrigo|cohesive fracture simulation perturbation edge swap operators|2010|1703.0
1705|Priscila América Solís Mendez Barreto&Paulo Henrique Portela de Carvalho&Tiago Flor Bento|multimedia network simulation fluid flow model|2010|1705.0
1708|Marcelo Eduardo Pellenz&Richard Demo Souza&Mauro Sergio Pereira Fonseca|error control coding sensor networks|2010|1708.0
1709|Marcelo Esteban Coniglio&Martín Figallo|calculi preservation rule elimination|2010|1709.0
1710|Marcia dos Angeles Leite&Mara Lucia Fernandes Carneiro&Marcia Helena Nicolini Castro|distance education training pharmacists researches prospects evaluation process|2010|1710.0
1712|Matos, Débora&Concatto, Caroline&Kreutz, Márcio&Luigi Carro&Susin, Altamiro&Fernanda Gusmão de Lima Kastensmidt|routers low power performance|2010|1712.0
1713|Sant'Anna, Annibal Parracho&Eduardo Uchoa Barboza&Soares de Mello, Joao Carlos|classification teams brazilian soccer championship criteria composition|2010|1713.0
1715|Santos, Marcelo&Drummond, Lúcia M.A.&Eduardo Uchoa Barboza|distributed ascent algorithm hop constrained tree problem|2010|1715.0
1719|Jancarlo Ferreira Gomes&Celso&João Paulo&Sumie Hoshino Shimizu&Alexandre Xavier Falcão|automation diagnosis image analysis|2010|1719.0
1720|Tayana Uchôa Conte&Reinaldo Cabral&Guilherme Horta Travassos|applying grounded theory qualitative analysis observational study software engineering experience report|2010|1720.0
1722|Dellamonica Jr., Domingos&Magnant, Colton&Daniel Morgato Martin|rainbow paths|2010|1722.0
1724|Fabricio Alves Barbosa da Silva&Mário Jorge Costa Gaspar da Silva&Francisco Couto|epidemic marketplace e science platform epidemic modelling analysis|2010|1724.0
1725|Luis Filipe Lopes&Fabricio Alves Barbosa da Silva&Francisco Couto&João Zamite&Hugo Ferreira|epidemic marketplace information management system epidemiological data|2010|1725.0
1727|Sérgio Luiz de Medeiros Rivero&Cooney Seisdedos, Paul|amazon frontier capital accumulation looking trees|2010|1727.0
1731|Alaide Barbosa Martins&Marcelo Teixeira de Azevedo&Sergio T. Kofuji|simplified approach intrusion detection based anomalies control data acquisition systems|2010|1731.0
1733|Cannataro, Mario&Romberg, Mathilde&Sundnes, Joakim&Rodrigo Weber dos Santos|section challenges computer science|2010|1733.0
1734|Elisa Portes dos Santos&Flávio Dickstein&Paulo Goldfeld&Rodrigo Weber dos Santos&Carolina Ribeiro Xavier&Carolina Ribeiro Xavier|automatic history matching petroleum reservoirs method|2010|1734.0
1735|Carolina Ribeiro Xavier&Carolina Ribeiro Xavier&Elisa Portes dos Santos&Ronan Mendonça Amorim&Marcelo Lobosco&Flávio Dickstein&Rodrigo Weber dos Santos&Paulo Goldfeld|performance evaluation reservoir simulator multi core cluster|2010|1735.0
1736|Tarcísio Hebert de Paula&Marcelo Lobosco&Rodrigo Weber dos Santos|web based tool automatic segmentation|2010|1736.0
1737|Ricardo Silva Campos&Micael Peters Xavier&Marcelo Lobosco&Rodrigo Weber dos Santos|performance evaluation grid based heart simulator|2010|1737.0
1738|Rocha, Bernardo&Fernando Otaviano Campos&Plank, Gernot&Rodrigo Weber dos Santos&Liebmann, Manfred&Haase, Gundolf|simulations electrical activity heart graphic processing units|2010|1738.0
1739|Fernando Otaviano Campos&Thomas Wiener&Prassl, Anton J.&Helmut Ahammer&G. Plank&Rodrigo Weber dos Santos&D. Sanchez-Quintana&Ernst Hofer|computer model atrial tissue based describes electro anatomical impact microstructure endocardiac potentials electric near fields|2010|1739.0
1740|Costa, Caroline Mendonça&Rodrigo Weber dos Santos|limitations cardiac model case gap junctional coupling|2010|1740.0
1741|Amorim, Ronan Mendonca&Rocha, Bernardo M.&Fernando Otaviano Campos&Rodrigo Weber dos Santos|code generation solvers membrane dynamics|2010|1741.0
1742|Bernardo Lino de Oliveira&Joakim Sundnes&Rodrigo Weber dos Santos|development model electromechanics myocyte|2010|1742.0
1745|Matos, Debora&Caroline Martins Concatto&Kologeski, Anelise&Carro, Luigi&Kastensmidt, Fernanda&Altamiro Amadeu Susin&Kreutz, Marcio|monitor adapter coupling performance tuning|2010|1745.0
1746|Marcos Paulo Alves de Sousa&Filho, Manoel Ribeiro&Nunes, Marcus Vinícius Alves&Lopes, Andrey da Costa|maintenance operation unit energy power system reality|2010|1746.0
1747|Marcelo HOUNSELL&Edgar Luis da Silva&MANOEL RIBEIRO FILHO&Marcos Paulo Alves de Sousa|model distinguish educational training environments application|2010|1747.0
1748|Marcos Paulo Alves de Sousa&Filho, Manoel Ribeiro&Nunes, Marcus VinÃ&shy;cius Alves&Lopes, Andrey da Costa|learning tool unit|2010|1748.0
1750|Rodrigo Rubira Branco&Celso Massaki Hirata|streamed analysis network files avoid positives detect client attacks|2010|1750.0
1751|Liliane do Nascimento Vale&Stéphane&Núbia Rosa da Silva&Márcio Souza Dias|simulation industrial metabolism predicate transition petri nets combined differential equations|2010|1751.0
1753|Amarolinda I. C. Z. Saccol&Nicolau Reinhard&Jorge Luis Victória Barbosa&Eliane Schlemmer|m learning mobile learning practice training experience professionals|2010|1753.0
1755|Alexandre Lorenzatti&Mara Abel&Sandro Rama Fiorini&Ariane Kravczyk Bernardes&Claiton M.S. Scherer|primitives knowledge|2010|1755.0
1757|DA SILVA, A MARQUES&BRAMBILLA, C&ARGENTA, J&FRANC'OIS, D&COTRIM, D&Cesar Augusto Fonticielha De Rose|th designing community practice nuclear medicine based grid technologies|2010|1757.0
1760|Stanley Loh&Daniel Lichtnow&Adriana Justin Cerveira Kampff&José Palazzo Moreira de Oliveira|recommendation complementary material chat discussions knowledge management e learning|2010|1760.0
1762|Vandermi João da Silva&Vicente Ferreira de Lucena Junior|integrating conventional medical devices brazilian digital tv mobile phones|2010|1762.0
1764|João Henrique de Souza Pereira&Eduardo de Souza Santos&Fabíola Souza Fernandes Pereira&Pedro Frosi Rosa&Sérgio Takeo Kofuji|layers optimization proposal post network|2010|1764.0
1765|Jacinto C. A. Cansado&João Henrique de Souza Pereira&Edson T. Midorikawa|considering frequency dimension demand adaptive algorithms|2010|1765.0
1768|Vieira Kritz, Maurício&Trindade dos Santos, Marcelo&Sebastián Alberto Urrutia&Schwartz, Jean-Marc|organising networks cycles flux distributions|2010|1768.0
1769|da Silva, Rodrigo Ferreira&Sebastián Alberto Urrutia|general heuristic traveling salesman problem time windows|2010|1769.0
1770|Medeiros, André César&Sebastián Alberto Urrutia|optimization methods determine trajectories vehicles|2010|1770.0
1775|Leite, Sandro Passos&Walsan Wagner Pereira&da Silva, Ademir Xavier&da Fonseca, Evaldo Simões&de Souza Patrão, Karla Cristina|alternative irradiation system efficiency manganese bath determination|2010|1775.0
1776|Bittencourt, Guilherme Rodrigues&Cristina de Souza Patrão, Karla&Leite, Sandro Passos&Walsan Wagner Pereira&Simões da Fonseca, Evaldo|determination semi relationship manganese hydrogen atoms ratio physical density concentration aqueous solution manganese sulphate|2010|1776.0
1777|Salgado, A.P.&Walsan Wagner Pereira&da Fonseca, E.S.&Patrão, K.C.S.&Batista, D.V.S.|calibration evaluation neutron survey meters linac facility|2010|1777.0
1778|Trindade, Diego von B. M.&Halmenschlager, Vitor&Ortolan, Leonardo&Maria Cristina Felippetto De Castro&De Castro, Fernando C. C.&Ourique, Fabrício|tap allocation concurrent dd equalizers|2010|1778.0
1779|Denis Gonçalves Cople&Eduardo Siqueira Brick|simulation framework systems life cycle cost analysis|2010|1779.0
1780|MORAES, RICARDO&PORTUGAL, PAULO&Francisco Vasques&CUSTÓDIO, RICARDOF|assessment ieee protocol limitations dealing real time communication|2010|1780.0
1781|MORAES, RICARDO&Francisco Vasques&PORTUGAL, PAULO&SOUTO, PEDRO F.|forcing collision resolution approach prioritize traffic based networks|2010|1781.0
1782|MORAES, RICARDO&Francisco Vasques&PORTUGAL, PAULO|survey real time communication based networks|2010|1782.0
1783|Ricardo Sousa Silvestre|formalization theory change anomalies|2010|1783.0
1785|Ricardo Sousa Silvestre|logic planning agency branching time|2010|1785.0
1786|Wellington Claiton Leite&CHINELATTO, A. S. A.&André Mauricio Brinatti&Mauricio Aparecido Ribeiro&André Vitor Chaves de Andrade&CHINELATTO, A. L.|study crystallite size yttria stabilized zirconia powders method|2010|1786.0
1788|Camarozano, Ana Cristina&Garcia de Almeida Cyrino, Fátima Zely&Daniel Alexandre Bottino&Eliete Bouskela|effects ultrasound microcirculation observation hamster cheek pouch|2010|1788.0
1789|Marcos Antonio Simplicio Junior&Paulo Sérgio Licciardi Messeder Barreto&Cintia Borges Margi&Tereza Cristina Melo de Brito Carvalho|survey management mechanisms distributed wireless sensor networks|2010|1789.0
1794|Luiz Fernando Jacintho Maia|notes fuzzy functions application fuzzy control|2010|1794.0
1795|BOUSSIER Sylvain&Michel Vasquez&VIMONT Yannick&HANAFI said&Philippe Yves Paul Michelon|multi level search strategy multidimensional knapsack problem|2010|1795.0
1796|Andrea Linhares&Philippe Yves Paul Michelon&Dominique Feillet|exact site availability approach modeling d|2010|1796.0
1798|Henry Ponti Medeiros&Holguín, Germán&Shin, Paul J.&Park, Johnny|histogram based particle filter object tracking based cameras|2010|1798.0
1799|Yoder, Josiah&Henry Ponti Medeiros&Park, Johnny&Kak, Avinash C.|cluster based distributed face tracking camera networks|2010|1799.0
1800|Vilson Luiz Dalle Mole&Araújo, Aluizio Fausto Ribeiro|growing self organizing surface map learning surface topology point cloud|2010|1800.0
1801|Bianconi, André&Von Zuben, Cláudio J&Adriane Beatriz de Souza Serapião&Govone, José S|use networks analysing ecology diptera calliphoridae compared model|2010|1801.0
1802|Bianconi, André&Zuben, Cláudio J. Von&Adriane Beatriz de Souza Serapião&Govone, José S.|artificial neural networks approach analysing nutritional ecology blowfly species|2010|1802.0
1803|Medeiros, Marcos D.&Gonçalves, Luiz Marcos G.&Alejandro César Frery Orgambide|fuzzy logic enhance stereo matching images|2010|1803.0
1804|Abraão D. C. Nascimento&Renato J. Cintra&Alejandro César Frery Orgambide|hypothesis testing speckled data distances|2010|1804.0
1805|Marcelo Almirón&Bruno Lopes Vieira&Alyson L. C. Oliveira&Antonio Carlos de Medeiros&Alejandro César Frery Orgambide|numerical accuracy spreadsheets|2010|1805.0
1807|Alejandro César Frery Orgambide&Jacobo-Berlles, Julio&Gambini, Juliana&Mejail, Marta E.|polarimetric sar image segmentation b splines model|2010|1807.0
1808|Mauricio Uriona Maldonado&NORBERTO DIAS&Gregório Jean Varvakis Rados|initiatives benchmarking innovation management technology firms case study communications manufacturing sector|2010|1808.0
1809|Mauricio Uriona Maldonado&Souza, Leonardo Leocádio Coelho&Varvakis, Gregorio|focus practice service process innovation energy sector|2010|1809.0
1810|da Silva, João Viçozo&Vidal, Luciano N.&Pedro Antonio Muniz Vazquez&Bruns, Roy E.|cluster configuration interaction quantum calculations intensities|2010|1810.0
1813|Torres, Jorge B.&Barros, Eduardo M.&Coelho, Roberta R.&Rejane Magalhães de Mendonça Pimentel|feeding plants implications control|2010|1813.0
1814|Tiago Henrique de Oliveira&Celia Cristina Clemente Machado&Josemary Santos e Silva&Josiclêda Domiciano Galvíncio&Rejane Magalhães de Mendonça Pimentel&Bernardo Barbosa da Silva|moisture content spatial temporal analysis surface albedo pe basin river|2010|1814.0
1820|Levy Santana&Renato da Veiga Guadagnin&Reis, C. L. D.&Cavalcante, J. M.&Júnior, E. F. R.&Rinaldo De Souza Neves|area evaluation image processing tools study pressure ulcer monitoring|2010|1820.0
1821|Lima, T.B.&Quirino, B.F.&E Leonardecz&O L Franco&Silva, O.N.&Oliveira, J.T.A.&Vasconcelos, I.M.&Scalabrin, F.B.&Rocha, T.L.&Grossi-de-Sá, M.F.&Silva, L.P.&Renato da Veiga Guadagnin|identification laxative peptide strategy treatment constipation bowel syndrome|2010|1821.0
1826|Francesco&de Carvalho, R. R.&de la Rosa, I. G.&Lopes, P. A. A.&João Luiz Kohl-Moreira&Capelato, H. V.|spider sample galaxy parameters wavebands|2010|1826.0
1827|Cristiano Tolfo&Raul sidnei wazlavick&Fernando Antonio Forcellini&Marcelo Gitirana Gomes Ferreira|influence structure adoption programming software product development|2010|1827.0
1830|Watanabe, W. M.&Candido, A.&Marcelo A. Amancio&De Oliveira, M.&Pardo, T. A. S.&Renata Pontin de Mattos Fortes&Aluisio, S. M.|adapting web content literacy readers elaboration named entities labeling|2010|1830.0
1835|Hemir da Cunha Santiago&Marcelo Walter|dry fur rendering|2010|1835.0
1836|Hendrik Teixeira Macedo|model driven development approach language generation systems|2010|1836.0
1837|Luciano de Andrade Barbosa&Juliana Freire|siphoning hidden web data keyword based interfaces|2010|1837.0
1839|Coudert, David&Napoleão Vieira Nepomuceno&Rivano, Hervé|power radio configuration fixed networks|2010|1839.0
1844|Marcio A. Brunetto&Marcia O. S. Gomes&Marco R. Andre&Eliana Teshima&Karina N. V. Gonçalves&Gener Tadeu Pereira&Aulus C. Carciofi&Antonio Sergio Ferraudo|effects support hospital outcome dogs cats|2010|1844.0
1846|Isabela-ACCamargo&LUCAS-MAIGES&JORDAO-MAIGES&FERNANDOSOARES-ACCAMARGO&LUIZFERNANDOREIS-ACCAMARGO&CARVALHO-KATIA-ACCAMARGO&MARTINS-ACCamargo&MARQUES-ACCamargo&MUTO-ACCamargo&Falzoni-ACCamargo&Rocha-ACCamargo&Aguiar-ACCamargo&Ana Carolina Quirino Simoes|identification genes associated aggressiveness behavior tissue tumors|2010|1846.0
1847|Rubens Lopes de Oliveira&Basílio&Emília&Rao|combining supervised neural networks cluster analysis gamma ray burst|2010|1847.0
1848|Marco Antonio de Oliveira Domingues&de Souza, Renata M.C.R.&Cysneiros, Francisco José A.|method regression data|2010|1848.0
1849|Daniel Faustino Lacerda de Souza&Liliane S. Machado&Ronei M. de Moraes|integration tracking systems development virtual reality applications|2010|1849.0
1853|Francisco Gêvane Muniz Cunha&Joao Xavier da Cruz Neto&Paulo Roberto Oliveira|point algorithm programming|2010|1853.0
1855|BENTO, G.C.&FERREIRA, O.P.&Paulo Roberto Oliveira|convergence point method class functions manifolds|2010|1855.0
1856|Josiane Tavares Abreu&Marina M Mourão&Carlos Eduardo Santos&Jose Sergio de Resende&Roberto Becht Flatschart&Aurea Valadares Folgueras-Flatschart&Sérgio Nogueira Junior&Marcelo Matos Santoro&MENDES, A.C.R.&Glória R Franco&Caio Julio Martins Veloso|studies bronchitis virus isolates|2010|1856.0
1857|E A S Buiate&Elaine&Vaillancourt&Ivan Resende&Urubatan P Klink|evaluation resistance sorghum genotypes agent anthracnose|2010|1857.0
1860|Gaspari, Zoltan&F. Angyan, Annamaria&Dhir, Somdutta&Perczel, Andras&Pintar, Alessandro&Pongor, Sandor&Dino Rogério Coinete Franklin|probing dynamic protein ensembles atomic proximity measures|2010|1860.0
1861|Dhir, Somdutta&Pacurar, Mircea&Dino Rogério Coinete Franklin&Gaspari, Zoltan&Kertesz-Farkas, Attila&András Kocsor&Eisenhaber, Frank&Pongor, Sandor|detecting atypical examples known domain types sequence similarity searching domain library approach|2010|1861.0
1862|Hae Yong Kim|rotation discriminating template matching based fourier coefficients projections robustness scaling occlusion|2010|1862.0
1863|Ricardo Hitoshi Maruta&Hae Yong Kim&Danilo Roque Huanca&Walter Jaimes Salcedo|new correlation based algorithm application characterizing porous silicon|2010|1863.0
1867|Manoel Carvalho Marques Neto&Santos, Celso A. S.|model specification tv applications|2010|1867.0
1869|Gustavo Pessin&Fernando Santos Osório|evaluation fault tolerant model tactic operations mobile robotic groups genetic algorithms|2010|1869.0
1870|Lucas Brunelli de Moraes&Fernando Santos Osório&Felipe O. Salle&Guilherme F. Souza&Hamilton Luiz de Souza Moraes&Luiz César Bello Fallavena&Luciana R. Santos&Carlos Tadeuu Pippi Salle|evaluation depletion bursa methodology image analysis networks|2010|1870.0
1871|Decker, Ildemar C.&e Silva, Aguinaldo S.&Marcelo Neujahr Agostini&Prioste, Fernando B.&Mayer, Breno T.&Daniel Dotta|experience applications phasor measurements interconnected power system|2010|1871.0
1872|Oliveira, Helena&Spanò, Marcello&Miguel Angel Guevara López&Santos, Teresa Margarida&Santos, Conceição&Pereira, Maria de Lourdes|evaluation vivo toxicity potassium chromate mice|2010|1872.0
1875|Cajueiro, Daniel O.&Bernardo Carvalho Lustosa|information minority game night el|2010|1875.0
1879|Francisco Antonio Fernandes Reinaldo&Maria Tereza de Castro Costa&Tiago Faria Bicalho&Victor Vasconcelos Moreira|latex tools videos portuguese|2010|1879.0
1880|Francisco Antonio Fernandes Reinaldo&Chelder Lins Simão&Adriano Dutra|book review latex quick start portuguese|2010|1880.0
1881|Francisco Antonio Fernandes Reinaldo&Maria Tereza de Castro Costa&Tiago Faria Bicalho&Victor Vasconcelos Moreira|generating academic certificates portuguese|2010|1881.0
1882|Francisco Antonio Fernandes Reinaldo|editor latex work bench|2010|1882.0
1883|Francisco Antonio Fernandes Reinaldo&Maria Tereza de Castro Costa&Tiago Faria Bicalho&Victor Vasconcelos Moreira|developing software latex portuguese|2010|1883.0
1885|Camilo Allyson Simões de Farias&Francismário de Menezes Alves&Celso Augusto Guimarães Santos&Koichi Suzuki|ann based approach modelling yield case study area brazil|2010|1885.0
1886|Bam H. N. Razafindrabe&Camilo Allyson Simões de Farias&Bin He&Tsugio Ezaki|establishing rainfall series networks region madagascar|2010|1886.0
1887|Alexandre Linhares&Anna Elizabeth Tavares de Araújo Freitas|questioning chase simon perception chess experience recognition hypothesis|2010|1887.0
1888|Alexandre Linhares&Horacio Hideki Yanasse|search intensity versus search diversity trade|2010|1888.0
1889|Rene Kultz&Luis Allan Künzle&Fabiano Silva|applying hm heuristics petri nets reachability problem|2010|1889.0
1894|Emmanuel Roux&Santos da Silva, Joecila&Cesar Vieira Getirana, Augusto&Bonnet, Marie-Paule&Calmant, Stephane&Martinez, Jean-Michel&Seyler, Frederique|producing time series river water height means satellite radar altimetry study|2010|1894.0
1895|Kim, Minsuok&Augsburger, Luca&Villa-Uriol, Maria Cruz&Rüfenacht, Daniel&Frangi, Alejandro F.&Ignacio Larrabide|deployment self method vitro evaluation aneurysmal stenting|2010|1895.0
1896|Villa-Uriol, Maria Cruz&Jose Maria Pozo&Kim, Minsuok&Oscar Camara&Mathiew de Craene&Chong Zang&Adrianus Johanes Geers&Hernan Morales&Hrvoje Bogunovik&Ruben Cardenes&Alejandro F. Frangi&Ignacio Larrabide|integrated management aneurysms|2010|1896.0
1903|Italo Valença Mariotti Tasso&DE SOUZA, E. A.|motion detection use analog self electro effect device|2010|1903.0
1904|R.A.Hauser-Davis&Terezinha Ferreira de Oliveira&ANTONIO MORAIS DA SILVEIRA&Antonio Morais da Silveira&T.B. Silva&Roberta Lourenço Ziolli|case study comparing use nonlinear discriminating analysis artificial neural networks classification fish species tilapias tilapia mullets mugil liza|2010|1904.0
1907|Arilo Claudio Dias Neto&Guilherme Horta Travassos|picture model based testing area concepts techniques challenges|2010|1907.0
1911|Vander Ramos Alves&Niu, Nan&Carina Alves&Valença, George|requirements engineering software product lines systematic literature review|2010|1911.0
1913|Papa, J. P.&Alexandre Xavier Falcão&Greice M. Freitas&A.M.H. Ávila|robust pruning training patterns optimum path forest classification applied satellite based rainfall occurrence estimation|2010|1913.0
1915|Alexander I Iliev&Michael S Scordilis&João Paulo Papa&Alexandre Xavier Falcão|emotion recognition path forest classification features|2010|1915.0
1917|André Tavares Silva&Alexandre Xavier Falcão&Léo Pini de Magalhães|approach based relevance feedback optimum path forest classification|2010|1917.0
1918|Dias, Kelvin L.&Sadok, Djamel F. H.&Fernandes, StÃªnio F. L.&Judith Kelner|approaches resource reservation migrating time sessions networks|2010|1918.0
1924|André de Almeida Maximo&Marroquim, R.&Farias, R.|hardware assisted projected tetrahedra|2010|1924.0
1926|Bueno, Daniela Franco&Kobayashi, Gerson Shigeru&Aguena, Meire&Raposo-Amaral, Cassio Eduardo&Masotti, Cibele&Cruz, Lucas Alvizi&Pearson, Peter Lees&Passos-Bueno, Maria Rita&Daniele Yumi Sunaga de Oliveira|human stem cell cultures cleft lip palate patients enrichment transcripts involved extracellular matrix modeling comparison controls|2010|1926.0
1927|Daniel Welfer&Scharcanski, Jacob&Marinho, Diane Ruschel|coarse strategy automatically detecting exudates color eye fundus images|2010|1927.0
1928|Daniel Welfer&Scharcanski, Jacob&Marinho, Diane Ruschel|fovea center detection based retina anatomy morphology|2010|1928.0
1929|Daniel Welfer&Scharcanski, Jacob&Kitamura, Cleyson M.&Dal Pizzol, Melissa M.&Ludwig, Laura W.B.&Marinho, Diane Ruschel|segmentation disk color eye fundus images approach|2010|1929.0
1932|Slimane Hammoudi&Wajih ALOUINI&Denivaldo Cicero Pavão Lopes&Marianne Huchard|semi automatic transformation process architecture methodology experiments|2010|1932.0
1936|NIELSEN, H. S.&WU, F.&AGHAI, Z.&STEFFENSEN, R.&VAN HALTEREN, A. G.&Eric Spierings&CHRISTIANSEN, O. B.&MIKLOS, D.&GOULMY, E.|h y antibody titers increased miscarriage patients associated male ratio births|2010|1936.0
1939|Fidalski, Jonez&Pedro Antônio Martins Auler&José Marcos Garrido Beraldo&Celso Jamil Marur&Rogerio Teixeira de Faria&Barbosa, Graziela Moraes de Cesare|availability soil water tillage systems management rootstocks|2010|1939.0
1942|Wiliam Correa Marques&Fernandes, Elisa H. L.&Moraes, Bruno C.&Möller, Osmar O.&Malcherek, Andreas|dynamics lagoon plume contribution deposition pattern shelf|2010|1942.0
1943|Wiliam Correa Marques&Fernandes, Elisa H. L.&Moller, Osmar O.|straining advection contributions mixing process lagoon plume brazil|2010|1943.0
1948|Sergio Manuel Serra da Cruz&Patricia M. Barros&Paulo M. Bisch&Maria Luiza Machado Campos&Marta Mattoso|provenance based approach resource discovery distributed molecular dynamics|2010|1948.0
1949|Katsuhide Fujita&Takayuki Ito&Mark Klein|representative based multi round protocol multiple interdependent issues negotiations|2010|1949.0
1950|GÜRKAN, ALI&IANDOLI, LUCA&Mark Klein&ZOLLO, GIUSEPPE|mediating debate line scale argumentation evidence field|2010|1950.0
1951|Katsuhide Fujita&Takayuki Ito&Mark Klein|protocols multiple interdependent issues negotiation|2010|1951.0
1952|Álvaro Luiz Fazenda&Jerônimo dos Santos Travelho|modeling flow circumcenter based approach grid|2010|1952.0
1953|Eduardo Biasotto&Acires Dias&André Ogliari|balanced scorecard tpm maintenance management|2010|1953.0
1954|Rasga, J.&Karina Girardi Roggia&Sernadas, C.|fusion sequent logic systems labelled truth values|2010|1954.0
1957|Paulo Sérgio Licciardi Messeder Barreto&Nikov, Ventzislav&Nikova, Svetla&Vincent Rijmen&Tischhauser, Elmar|whirlwind hash function|2010|1957.0
