|autores|titulo|ano|group
1780|Leite, Sandro Passos&Walsan Wagner Pereira&da Silva, Ademir Xavier&da Fonseca, Evaldo Simões&de Souza Patrão, Karla Cristina|altern irradi system effici manganes bath determin|2010|1780.0
1781|Bittencourt, Guilherme Rodrigues&Cristina de Souza Patrão, Karla&Leite, Sandro Passos&Walsan Wagner Pereira&Simões da Fonseca, Evaldo|determin semi relationship manganes hydrogen atom ratio physic densiti concentr aqueou solut manganes sulphat|2010|1781.0
1782|Salgado, A.P.&Walsan Wagner Pereira&da Fonseca, E.S.&Patrão, K.C.S.&Batista, D.V.S.|calibr evalu neutron survey meter linac facil|2010|1782.0
1783|Trindade, Diego von B. M.&Halmenschlager, Vitor&Ortolan, Leonardo&Maria Cristina Felippetto De Castro&De Castro, Fernando C. C.&Ourique, Fabrício|tap alloc concurr dd equal|2010|1783.0
1784|Denis Gonçalves Cople&Eduardo Siqueira Brick|simul framework system life cycl cost analysi|2010|1784.0
1785|MORAES, RICARDO&PORTUGAL, PAULO&Francisco Vasques&CUSTÓDIO, RICARDOF|assess ieee protocol limit deal real time commun|2010|1785.0
1786|MORAES, RICARDO&Francisco Vasques&PORTUGAL, PAULO&SOUTO, PEDRO F.|forc collis resolut approach priorit traffic base network|2010|1786.0
1787|MORAES, RICARDO&Francisco Vasques&PORTUGAL, PAULO|survey real time commun base network|2010|1787.0
1788|Ricardo Sousa Silvestre|formal theori chang anomali|2010|1788.0
1790|Ricardo Sousa Silvestre|logic plan agenc branch time|2010|1790.0
1791|Wellington Claiton Leite&CHINELATTO, A. S. A.&André Mauricio Brinatti&Mauricio Aparecido Ribeiro&André Vitor Chaves de Andrade&CHINELATTO, A. L.|studi crystallit size yttria stabil zirconia powder method|2010|1791.0
1793|Camarozano, Ana Cristina&Garcia de Almeida Cyrino, Fátima Zely&Daniel Alexandre Bottino&Eliete Bouskela|effect ultrasound microcircul observ hamster cheek pouch|2010|1793.0
1794|Marcos Antonio Simplicio Junior&Paulo Sérgio Licciardi Messeder Barreto&Cintia Borges Margi&Tereza Cristina Melo de Brito Carvalho|survey manag mechan distribut wireless sensor network|2010|1794.0
1799|Luiz Fernando Jacintho Maia|note fuzzi function applic fuzzi control|2010|1799.0
1800|BOUSSIER Sylvain&Michel Vasquez&VIMONT Yannick&HANAFI said&Philippe Yves Paul Michelon|multi level search strategi multidimension knapsack problem|2010|1800.0
1801|Andrea Linhares&Philippe Yves Paul Michelon&Dominique Feillet|exact site avail approach model d|2010|1801.0
1803|Henry Ponti Medeiros&Holguín, Germán&Shin, Paul J.&Park, Johnny|histogram base particl filter object track base camera|2010|1803.0
1804|Yoder, Josiah&Henry Ponti Medeiros&Park, Johnny&Kak, Avinash C.|cluster base distribut face track camera network|2010|1804.0
1805|Vilson Luiz Dalle Mole&Araújo, Aluizio Fausto Ribeiro|grow self organ surfac map learn surfac topolog point cloud|2010|1805.0
1806|Bianconi, André&Von Zuben, Cláudio J&Adriane Beatriz de Souza Serapião&Govone, José S|use network analys ecolog diptera calliphorida compar model|2010|1806.0
1807|Bianconi, André&Zuben, Cláudio J. Von&Adriane Beatriz de Souza Serapião&Govone, José S.|artifici neural network approach analys nutrit ecolog blowfli speci|2010|1807.0
1808|Medeiros, Marcos D.&Gonçalves, Luiz Marcos G.&Alejandro César Frery Orgambide|fuzzi logic enhanc stereo match imag|2010|1808.0
1809|Abraão D. C. Nascimento&Renato J. Cintra&Alejandro César Frery Orgambide|hypothesi test speckl data distanc|2010|1809.0
1810|Marcelo Almirón&Bruno Lopes Vieira&Alyson L. C. Oliveira&Antonio Carlos de Medeiros&Alejandro César Frery Orgambide|numer accuraci spreadsheet|2010|1810.0
1812|Alejandro César Frery Orgambide&Jacobo-Berlles, Julio&Gambini, Juliana&Mejail, Marta E.|polarimetr sar imag segment b spline model|2010|1812.0
1813|Mauricio Uriona Maldonado&NORBERTO DIAS&Gregório Jean Varvakis Rados|initi benchmark innov manag technolog firm case studi commun manufactur sector|2010|1813.0
1814|Mauricio Uriona Maldonado&Souza, Leonardo Leocádio Coelho&Varvakis, Gregorio|focu practic servic process innov energi sector|2010|1814.0
1815|da Silva, João Viçozo&Vidal, Luciano N.&Pedro Antonio Muniz Vazquez&Bruns, Roy E.|cluster configur interact quantum calcul intens|2010|1815.0
1818|Torres, Jorge B.&Barros, Eduardo M.&Coelho, Roberta R.&Rejane Magalhães de Mendonça Pimentel|feed plant implic control|2010|1818.0
1819|Tiago Henrique de Oliveira&Celia Cristina Clemente Machado&Josemary Santos e Silva&Josiclêda Domiciano Galvíncio&Rejane Magalhães de Mendonça Pimentel&Bernardo Barbosa da Silva|moistur content spatial tempor analysi surfac albedo pe basin river|2010|1819.0
1825|Levy Santana&Renato da Veiga Guadagnin&Reis, C. L. D.&Cavalcante, J. M.&Júnior, E. F. R.&Rinaldo De Souza Neves|area evalu imag process tool studi pressur ulcer monitor|2010|1825.0
1826|Lima, T.B.&Quirino, B.F.&E Leonardecz&O L Franco&Silva, O.N.&Oliveira, J.T.A.&Vasconcelos, I.M.&Scalabrin, F.B.&Rocha, T.L.&Grossi-de-Sá, M.F.&Silva, L.P.&Renato da Veiga Guadagnin|identif lax peptid strategi treatment constip bowel syndrom|2010|1826.0
1831|Francesco&de Carvalho, R. R.&de la Rosa, I. G.&Lopes, P. A. A.&João Luiz Kohl-Moreira&Capelato, H. V.|spider sampl galaxi paramet waveband|2010|1831.0
1832|Cristiano Tolfo&Raul sidnei wazlavick&Fernando Antonio Forcellini&Marcelo Gitirana Gomes Ferreira|influenc structur adopt program softwar product develop|2010|1832.0
1835|Watanabe, W. M.&Candido, A.&Marcelo A. Amancio&De Oliveira, M.&Pardo, T. A. S.&Renata Pontin de Mattos Fortes&Aluisio, S. M.|adapt web content literaci reader elabor name entiti label|2010|1835.0
1840|Hemir da Cunha Santiago&Marcelo Walter|dri fur render|2010|1840.0
1841|Hendrik Teixeira Macedo|model driven develop approach languag gener system|2010|1841.0
1842|Luciano de Andrade Barbosa&Juliana Freire|siphon hidden web data keyword base interfac|2010|1842.0
1844|Coudert, David&Napoleão Vieira Nepomuceno&Rivano, Hervé|power radio configur fix network|2010|1844.0
1849|Marcio A. Brunetto&Marcia O. S. Gomes&Marco R. Andre&Eliana Teshima&Karina N. V. Gonçalves&Gener Tadeu Pereira&Aulus C. Carciofi&Antonio Sergio Ferraudo|effect support hospit outcom dog cat|2010|1849.0
1851|Isabela-ACCamargo&LUCAS-MAIGES&JORDAO-MAIGES&FERNANDOSOARES-ACCAMARGO&LUIZFERNANDOREIS-ACCAMARGO&CARVALHO-KATIA-ACCAMARGO&MARTINS-ACCamargo&MARQUES-ACCamargo&MUTO-ACCamargo&Falzoni-ACCamargo&Rocha-ACCamargo&Aguiar-ACCamargo&Ana Carolina Quirino Simoes|identif gene associ aggress behavior tissu tumor|2010|1851.0
1852|Rubens Lopes de Oliveira&Basílio&Emília&Rao|combin supervis neural network cluster analysi gamma ray burst|2010|1852.0
1853|Marco Antonio de Oliveira Domingues&de Souza, Renata M.C.R.&Cysneiros, Francisco José A.|method regress data|2010|1853.0
1854|Daniel Faustino Lacerda de Souza&Liliane S. Machado&Ronei M. de Moraes|integr track system develop virtual realiti applic|2010|1854.0
1858|Francisco Gêvane Muniz Cunha&Joao Xavier da Cruz Neto&Paulo Roberto Oliveira|point algorithm program|2010|1858.0
1860|BENTO, G.C.&FERREIRA, O.P.&Paulo Roberto Oliveira|converg point method class function manifold|2010|1860.0
1861|Josiane Tavares Abreu&Marina M Mourão&Carlos Eduardo Santos&Jose Sergio de Resende&Roberto Becht Flatschart&Aurea Valadares Folgueras-Flatschart&Sérgio Nogueira Junior&Marcelo Matos Santoro&MENDES, A.C.R.&Glória R Franco&Caio Julio Martins Veloso|studi bronchiti viru isol|2010|1861.0
1862|E A S Buiate&Elaine&Vaillancourt&Ivan Resende&Urubatan P Klink|evalu resist sorghum genotyp agent anthracnos|2010|1862.0
1865|Gaspari, Zoltan&F. Angyan, Annamaria&Dhir, Somdutta&Perczel, Andras&Pintar, Alessandro&Pongor, Sandor&Dino Rogério Coinete Franklin|probe dynam protein ensembl atom proxim measur|2010|1865.0
1866|Dhir, Somdutta&Pacurar, Mircea&Dino Rogério Coinete Franklin&Gaspari, Zoltan&Kertesz-Farkas, Attila&András Kocsor&Eisenhaber, Frank&Pongor, Sandor|detect atyp exampl known domain type sequenc similar search domain librari approach|2010|1866.0
1867|Hae Yong Kim|rotat discrimin templat match base fourier coeffici project robust scale occlus|2010|1867.0
1868|Ricardo Hitoshi Maruta&Hae Yong Kim&Danilo Roque Huanca&Walter Jaimes Salcedo|new correl base algorithm applic character porou silicon|2010|1868.0
1872|Manoel Carvalho Marques Neto&Santos, Celso A. S.|model specif tv applic|2010|1872.0
1874|Gustavo Pessin&Fernando Santos Osório|evalu fault toler model tactic oper mobil robot group genet algorithm|2010|1874.0
1875|Lucas Brunelli de Moraes&Fernando Santos Osório&Felipe O. Salle&Guilherme F. Souza&Hamilton Luiz de Souza Moraes&Luiz César Bello Fallavena&Luciana R. Santos&Carlos Tadeuu Pippi Salle|evalu deplet bursa methodolog imag analysi network|2010|1875.0
1876|Decker, Ildemar C.&e Silva, Aguinaldo S.&Marcelo Neujahr Agostini&Prioste, Fernando B.&Mayer, Breno T.&Daniel Dotta|experi applic phasor measur interconnect power system|2010|1876.0
1877|Oliveira, Helena&Spanò, Marcello&Miguel Angel Guevara López&Santos, Teresa Margarida&Santos, Conceição&Pereira, Maria de Lourdes|evalu vivo toxic potassium chromat mice|2010|1877.0
1880|Cajueiro, Daniel O.&Bernardo Carvalho Lustosa|inform minor game night el|2010|1880.0
1884|Francisco Antonio Fernandes Reinaldo&Maria Tereza de Castro Costa&Tiago Faria Bicalho&Victor Vasconcelos Moreira|latex tool video portugues|2010|1884.0
1885|Francisco Antonio Fernandes Reinaldo&Chelder Lins Simão&Adriano Dutra|book review latex quick start portugues|2010|1885.0
1886|Francisco Antonio Fernandes Reinaldo&Maria Tereza de Castro Costa&Tiago Faria Bicalho&Victor Vasconcelos Moreira|gener academ certif portugues|2010|1886.0
1887|Francisco Antonio Fernandes Reinaldo|editor latex work bench|2010|1887.0
1888|Francisco Antonio Fernandes Reinaldo&Maria Tereza de Castro Costa&Tiago Faria Bicalho&Victor Vasconcelos Moreira|develop softwar latex portugues|2010|1888.0
1890|Camilo Allyson Simões de Farias&Francismário de Menezes Alves&Celso Augusto Guimarães Santos&Koichi Suzuki|ann base approach model yield case studi area brazil|2010|1890.0
1891|Bam H. N. Razafindrabe&Camilo Allyson Simões de Farias&Bin He&Tsugio Ezaki|establish rainfal seri network region madagascar|2010|1891.0
1892|Alexandre Linhares&Anna Elizabeth Tavares de Araújo Freitas|question chase simon percept chess experi recognit hypothesi|2010|1892.0
1893|Alexandre Linhares&Horacio Hideki Yanasse|search intens versu search divers trade|2010|1893.0
1894|Rene Kultz&Luis Allan Künzle&Fabiano Silva|appli hm heurist petri net reachabl problem|2010|1894.0
1900|Emmanuel Roux&Santos da Silva, Joecila&Cesar Vieira Getirana, Augusto&Bonnet, Marie-Paule&Calmant, Stephane&Martinez, Jean-Michel&Seyler, Frederique|produc time seri river water height mean satellit radar altimetri studi|2010|1900.0
1901|Kim, Minsuok&Augsburger, Luca&Villa-Uriol, Maria Cruz&Rüfenacht, Daniel&Frangi, Alejandro F.&Ignacio Larrabide|deploy self method vitro evalu aneurysm stent|2010|1901.0
1902|Villa-Uriol, Maria Cruz&Jose Maria Pozo&Kim, Minsuok&Oscar Camara&Mathiew de Craene&Chong Zang&Adrianus Johanes Geers&Hernan Morales&Hrvoje Bogunovik&Ruben Cardenes&Alejandro F. Frangi&Ignacio Larrabide|integr manag aneurysm|2010|1902.0
1909|Italo Valença Mariotti Tasso&DE SOUZA, E. A.|motion detect use analog self electro effect devic|2010|1909.0
1910|R.A.Hauser-Davis&Terezinha Ferreira de Oliveira&ANTONIO MORAIS DA SILVEIRA&Antonio Morais da Silveira&T.B. Silva&Roberta Lourenço Ziolli|case studi compar use nonlinear discrimin analysi artifici neural network classif fish speci tilapia tilapia mullet mugil liza|2010|1910.0
1913|Arilo Claudio Dias Neto&Guilherme Horta Travassos|pictur model base test area concept techniqu challeng|2010|1913.0
1917|Vander Ramos Alves&Niu, Nan&Carina Alves&Valença, George|requir engin softwar product line systemat literatur review|2010|1917.0
1919|Papa, J. P.&Alexandre Xavier Falcão&Greice M. Freitas&A.M.H. Ávila|robust prune train pattern optimum path forest classif appli satellit base rainfal occurr estim|2010|1919.0
1921|Alexander I Iliev&Michael S Scordilis&João Paulo Papa&Alexandre Xavier Falcão|emot recognit path forest classif featur|2010|1921.0
1923|André Tavares Silva&Alexandre Xavier Falcão&Léo Pini de Magalhães|approach base relev feedback optimum path forest classif|2010|1923.0
1924|Dias, Kelvin L.&Sadok, Djamel F. H.&Fernandes, StÃªnio F. L.&Judith Kelner|approach resourc reserv migrat time session network|2010|1924.0
1930|André de Almeida Maximo&Marroquim, R.&Farias, R.|hardwar assist project tetrahedra|2010|1930.0
1932|Bueno, Daniela Franco&Kobayashi, Gerson Shigeru&Aguena, Meire&Raposo-Amaral, Cassio Eduardo&Masotti, Cibele&Cruz, Lucas Alvizi&Pearson, Peter Lees&Passos-Bueno, Maria Rita&Daniele Yumi Sunaga de Oliveira|human stem cell cultur cleft lip palat patient enrich transcript involv extracellular matrix model comparison control|2010|1932.0
1933|Daniel Welfer&Scharcanski, Jacob&Marinho, Diane Ruschel|coars strategi automat detect exud color eye fundu imag|2010|1933.0
1934|Daniel Welfer&Scharcanski, Jacob&Marinho, Diane Ruschel|fovea center detect base retina anatomi morpholog|2010|1934.0
1935|Daniel Welfer&Scharcanski, Jacob&Kitamura, Cleyson M.&Dal Pizzol, Melissa M.&Ludwig, Laura W.B.&Marinho, Diane Ruschel|segment disk color eye fundu imag approach|2010|1935.0
1938|Slimane Hammoudi&Wajih ALOUINI&Denivaldo Cicero Pavão Lopes&Marianne Huchard|semi automat transform process architectur methodolog experi|2010|1938.0
1942|NIELSEN, H. S.&WU, F.&AGHAI, Z.&STEFFENSEN, R.&VAN HALTEREN, A. G.&Eric Spierings&CHRISTIANSEN, O. B.&MIKLOS, D.&GOULMY, E.|h y antibodi titer increas miscarriag patient associ male ratio birth|2010|1942.0
1945|Fidalski, Jonez&Pedro Antônio Martins Auler&José Marcos Garrido Beraldo&Celso Jamil Marur&Rogerio Teixeira de Faria&Barbosa, Graziela Moraes de Cesare|avail soil water tillag system manag rootstock|2010|1945.0
1948|Wiliam Correa Marques&Fernandes, Elisa H. L.&Moraes, Bruno C.&Möller, Osmar O.&Malcherek, Andreas|dynam lagoon plume contribut deposit pattern shelf|2010|1948.0
1949|Wiliam Correa Marques&Fernandes, Elisa H. L.&Moller, Osmar O.|strain advect contribut mix process lagoon plume brazil|2010|1949.0
1954|Sergio Manuel Serra da Cruz&Patricia M. Barros&Paulo M. Bisch&Maria Luiza Machado Campos&Marta Mattoso|proven base approach resourc discoveri distribut molecular dynam|2010|1954.0
1955|Katsuhide Fujita&Takayuki Ito&Mark Klein|repres base multi round protocol multipl interdepend issu negoti|2010|1955.0
1956|GÜRKAN, ALI&IANDOLI, LUCA&Mark Klein&ZOLLO, GIUSEPPE|mediat debat line scale argument evid field|2010|1956.0
1957|Katsuhide Fujita&Takayuki Ito&Mark Klein|protocol multipl interdepend issu negoti|2010|1957.0
1958|Álvaro Luiz Fazenda&Jerônimo dos Santos Travelho|model flow circumcent base approach grid|2010|1958.0
1959|Eduardo Biasotto&Acires Dias&André Ogliari|balanc scorecard tpm mainten manag|2010|1959.0
1960|Rasga, J.&Karina Girardi Roggia&Sernadas, C.|fusion sequent logic system label truth valu|2010|1960.0
1963|Paulo Sérgio Licciardi Messeder Barreto&Nikov, Ventzislav&Nikova, Svetla&Vincent Rijmen&Tischhauser, Elmar|whirlwind hash function|2010|1963.0
1965|Ricardo José Menezes Maia&Paulo Sérgio Licciardi Messeder Barreto&Bruno Trevizan de Oliveira|implement multivari quadrat wireless sensor network|2010|1965.0
1967|Joinvile Batista Junior&Paulo Eduardo Domingues|method search softwar compon natur languag|2010|1967.0
1968|Maria Luísa Bambozzi de Oliveira&Su, Jianzhong&Xie, Peng&Liu, Chaoqun|truncat error dissip dispers term order conserv law|2010|1968.0
1969|Lu, Ping&Maria Luísa Bambozzi de Oliveira&Liu, Chaoqun|order scheme point|2010|1969.0
1970|Maria Luísa Bambozzi de Oliveira&Lu, P.&Liu, X.&Liu, C.|shock discontinu detector|2010|1970.0
1971|Chen, Lin&Tang, DengBin&Liu, XiaoBing&Maria Luísa Bambozzi de Oliveira&Liu, Chaoqun|evolut ring vortic structur layer|2010|1971.0
1972|Thiago de Castro Martins&Marcos de Sales Guerra Tsuzuki|simul anneal appli placement shape contain fix dimens|2010|1972.0
1974|Jan Schripsema&Marcilene de Fátima Dianin Vianna&Rodrigues, P.A.B.&de Oliveira, J.G.&Franco, R.W.A.|investig fruit flesh gell papaya fruit carica papaya golden nuclear magnet reson principl compon analysi|2010|1974.0
1977|Andretta, Marina&Ernesto Julián Goldberg Birgin&José Mario Martínez|project gradient method set strategi linearli constrain optim|2010|1977.0
1978|Ernesto Julián Goldberg Birgin&Gentil, Jan M.|result pack radiu circl triangl rectangl strip|2010|1978.0
1979|Mascarenhas, W.F.&Ernesto Julián Goldberg Birgin|sentinel detect intersect polygon|2010|1979.0
1980|Ernesto Julián Goldberg Birgin&Rafael Durbano Lobato&Reinaldo Morabito|partit approach pack rectangl rectangl|2010|1980.0
1981|Roberto Andreani&Ernesto Julián Goldberg Birgin&José Mario Martínez&Maria Laura Schuverdt|order curvatur method box constrain constrain optim|2010|1981.0
1982|Ernesto Julián Goldberg Birgin&Lobato, Rafael D.|pack rectangl region|2010|1982.0
1983|Ernesto Julián Goldberg Birgin&Christodoulos A. Floudas&José Mario Martínez|minim method level constraint|2010|1983.0
1985|Taddesse, Fekade Getahun&Joe Tekli&Chbeir, Richard&Viviani, Marco&Yetongnon, Kokou|semant base merg item|2010|1985.0
1986|Pedro Henrique Marques Lira&Gilson Giraldi&Luiz Antônio Pereira Neves|segment featur extract panoram dental x ray imag|2010|1986.0
1988|Gabriel Chaves Afonso Coutinho&Cristiano Leite de Castro|face recognit base discret cosin transform support vector machin|2010|1988.0
1989|Eneida Abrantes Mendonça&Tarczy-Hornoch, Peter|select proceed summit translat|2010|1989.0
1990|Payne, Philip R.O.&Peter J Embi&Stephen B. Johnson&Eneida Abrantes Mendonça&Starren, Justin B.|improv trial track tool knowledg anchor design methodolog|2010|1990.0
1991|Gonzalo M.L. Bearman&Michael I. Oppenheim&Eneida Abrantes Mendonça&Nathaniel Hupert&Maryam Behta&Paul J. Christos&Lewis M. Drusin|model cathet bloodstream infect record|2010|1991.0
1994|Marcos Eduardo Ribeiro do Valle Mesquita|spars memori applic reconstruct scale imag|2010|1994.0
1995|Marcos Eduardo Ribeiro do Valle Mesquita|permut base memori|2010|1995.0
1996|Geraldo Regis Mauri&Glaydston Mattos Ribeiro&Luiz Antonio Nogueira Lorena|model decomposit point featur label placement problem|2010|1996.0
1997|Alexandre Venturin Faccin Pacheco&Glaydston Mattos Ribeiro&Geraldo Regis Mauri|grasp path rig schedul problem|2010|1997.0
2001|Raimundo Santos Moura&Luiz Affonso Henderson Guedes de Oliveira|basic formal model industri applic|2010|2001.0
2004|Carolyn&Jose Carlos Maldonado&Viviane Dias Malheiros de Pinho|collabor distribut softwar process improv strategi infrastructur|2010|2004.0
2006|Charles Fernando dos Santos&Samuel Vieira Boff|visit despit guard theft nest stingless bee orchid bee|2010|2006.0
2009|Renato Preigschadt de Azevedo&Douglas Camargo Foster&Raul Ceretta Nunes&Alice de Jesus Kozakevicius|network traffic analysi approach traffic differ|2010|2009.0
2010|Alexandre dos Santos Roque&Raul Ceretta Nunes|proposit model manag secur inform environ|2010|2010.0
2011|Vallejos, R.V.&Celson Pantoja Lima&Gregorio Varvakis|framework creat organis breed environ enterpris|2010|2011.0
2012|Gupta, Anita&Shull, Forrest&Conradi, Reidar&R nneberg, Harald&Landre, Einar&Daniela Soares Cruzes|examin chang profil softwar system|2010|2012.0
2013|Scharcanski, Jacob&Luciano Silva da Silva&Koff, David&Wong, Alexander|interact model evalu tumor growth|2010|2013.0
2014|Luciano Silva da Silva&Scharcanski, Jacob|video segment base motion coher particl video sequenc|2010|2014.0
2015|Moreira de Mello, Joana Carvalho&Araújo, Érica Sara Souza de&Stabellini, Raquel&Fraga, Ana Maria&Jorge Estefano Santana de Souza&Sumita, Denilce R.&Camargo, Anamaria A.&Pereira, Lygia V.|random x inactiv mosaic human placenta reveal analysi allel specif gene express x chromosom|2010|2015.0
2016|Ferreira, Elisa N&Rangel, Maria CR&Galante, Pedro F&Jorge Estefano Santana de Souza&Molina, Gustavo C&de Souza, Sandro J&Carraro, Dirce M|splice enrich librari identifi breast cancer associ transcript|2010|2016.0
2017|Areolino de Almeida Neto&Goes, Luis Carlos S&Nascimento, Cairo Lucio|accumul learn multipl ann link control|2010|2017.0
2018|Guilherme Dias da Fonseca&David Mount|rang search model|2010|2018.0
2020|GALERA, SIULMARA CRISTINA&FRANCISCO VAGNALDO FECHINE JAMACARU&TEIXEIRA, MARIA JÂNIA&COELHO, ZIRLANE CASTELO BRANCO&DE VASCONCELOS, RAQUEL CAVALCANTE&LEITÃO DE VASCONCELOS, PAULO ROBERTO|safeti use l glutamin middl individu|2010|2020.0
2024|PURIS, AMILKAR&Rafael Bello&HERRERA, FRANCISCO|analysi efficaci stage methodolog coloni optim case studi tsp|2010|2024.0
2025|Adhemar Zerlotini Neto&Guilherme Correia Oliveira|contribut genom project studi schistosomiasi|2010|2025.0
2027|Conegundes Martinez, Leonardo&Alexandre Salles da Cunha|find min degre constrain span tree faster branch cut algorithm|2010|2027.0
2028|Alexandre Salles da Cunha&BAHIENSE, LAURA&Abilio Lucena&CARVALHO DE SOUZA, CID|new lagrangian base branch bound algorithm knapsack problem|2010|2028.0
2031|Lariza Laura de Oliveira&PERSINOTI, GABRIELA. F.&Silvana Giuliatti&Renato Tinós|select genet algorithm classif anti snake venom medicin plant|2010|2031.0
2032|Claudio Soriano de Souza Brandão&Araujo, J. C. N.|probe potenti simul ii galaxi|2010|2032.0
2037|Patrick BARBOSA MORATORI&PETROVIC, SANJA&VÁZQUEZ-RODRÍGUEZ, JOSÉ ANTONIO|integr rush order exist schedul job shop problem|2010|2037.0
2047|Luciana Faletti Almeida&Marley Maria Bernardes Rebuzzi Vellasco&Pacheco, Marco A.C.|optim system valv control well uncertainti|2010|2047.0
2048|DÍAZ-GALLEGOS, JOSÉ REYES&Jean Francois Raymond Marie Mas Caussel&VELÁZQUEZ, ALEJANDRO|trend deforest southeast mexico|2010|2048.0
2049|VELÁZQUEZ, ALEJANDRO&Jean Francois Raymond Marie Mas Caussel&BOCCO, GERARDO&PALACIO-PRIETO, JOSÉ LUIS|map land cover chang mexico applic guid manag polici|2010|2049.0
2050|COUTURIER, STÉPHANE&Jean Francois Raymond Marie Mas Caussel&LÓPEZ-GRANADOS, ERNA&BENÍTEZ, JORGE&CORIA-TAPIA, VALDEMAR&VEGA-GUZMÁN, ÁLVARO|accuraci assess mexican nation forest inventori map studi area|2010|2050.0
2051|Jean Francois Raymond Marie Mas Caussel&GAO, YAN&PACHECO, JOSÉ ANTONIO NAVARRETE|sensit landscap pattern metric classif approach|2010|2051.0
2053|Alessander Botti Benevides&Giancarlo Guizzardi&Bernardo Ferreira Bastos Braga&João Paulo Andrade Almeida|valid modal aspect model automat gener world structur|2010|2053.0
2054|Miguel Antônio Sovierzoski&Leandro Schwarz&Fernando Mendes de Azevedo|evalu benchmark index determin best perform binari classifi|2010|2054.0
2056|Mirela Sechi Moretti Annoni Notare|la ieee latin america transact|2010|2056.0
2058|LIANE MARGARIDA ROCKENBACH TAROUCO&Ricardo José dos Santos Barcelos|use mobil learn teach algorithm|2010|2058.0
2059|Faria, L.C.B.&Rocha, A.S.L.&João Henrique Kleinschmidt&Palazzo, R.&Silva-Filho, M.C.|sequenc gener bch code|2010|2059.0
2060|Jan Baumbach|power limit conserv unravel gene network|2010|2060.0
2062|Harris, Devin K.&Cousins, Tommy E.&Elisa Dominguez Sotelino&Murray, Thomas M.|flexur later load distribut characterist sandwich plate system bridg parametr investig|2010|2062.0
2063|Bowman, Doug A.&Silva, Mara G.&McMahan, Ryan P.&Regis Augusto Poli Kopper|motor behavior model point task|2010|2063.0
2064|Ragan, Eric D.&Ajith Sowndararajan&Bowman, Doug A.&Regis Augusto Poli Kopper|effect higher level immers procedur memor perform implic environ|2010|2064.0
2068|Milhoretto, Edney&Vinagre Filho, Ubirajara M.&Schelin, Hugo R.&Setti, João A.P.&Denyak, Valery&Paschuk, Sergei A.&Ivan Gennadievitch EVSEEV&Ivan Gennadievitch EVSEEV&de Assis, Joaquim T.&Olga Yevseyeva&Lopes, Ricardo T.|simul energi proton tomographi|2010|2068.0
2069|Olga Yevseyeva&Ricardo Tadeu Lopes&Joaquim Teixeira de Assis&Ivan EVSEEV&Ivan Gennadievitch EVSEEV&Hugo Reuters Schelin&Sergei Anatolyevich Paschuk&Edney Milhoretto&João António Palma Setti&Katherin S. Días&Joel Mesa Hormaza|reduc calibr curv proton comput tomographi|2010|2069.0
2070|Olga Yevseyeva&Katherin S. Días&Joel Mesa Hormaza&Ricardo Tadeu Lopes&Joaquim Teixeira de Assis&Edney Milhoretto&Ivan EVSEEV&Ivan Gennadievitch EVSEEV&Hugo Reuters Schelin&Francielle da Silva Ahmann&Sergei Anatolyevich Paschuk&João António Palma Setti&Valeriy Viktorovich Denyak|comparison releas term pct reduc calibr curv|2010|2070.0
2084|Everardo C. Mantovani&Gregório Guirado Faccioli&Brauliro Gonçalves Leal&Luiz Claudio Costa&Antonio Alves Soares&Paulo Sergio Lourenço de Freitas|determin deficit coeffici function irrig depth distribut uniform|2010|2084.0
2091|Pedro Machado Manhaes de Castro&Devillers, Olivier|growth rate span tree embed rd|2010|2091.0
2094|Dourado, M.C.&Rosiane de Freitas Rodrigues&Szwarcfiter, J.L.|schedul machin consid job machin depend constraint|2010|2094.0
2095|Roberto da Silva|mean field good game|2010|2095.0
2096|Roberto da Silva&Gilson Inacio Wirth|random telegraph signal time captur emiss probabl result|2010|2096.0
2098|Roberto da Silva&Gilson I Wirth|behavior degrad dynam devic|2010|2098.0
2101|Roberto da Silva&Gilson Inacio Wirth&Lucas Brusamarello|time domain descript frequenc nois telegraph signal|2010|2101.0
2104|CARDOSO, JOÃO M. P.&Pedro Nuno Cruz Diniz&WEINHARDT, MARKUS|compil comput|2010|2104.0
2105|FIGO, DAVIDE&Pedro Nuno Cruz Diniz&FERREIRA, DIOGO R.&CARDOSO, JOÃO M. P.|preprocess techniqu context recognit acceleromet data|2010|2105.0
2106|SANTOS, ANDRÉ C.&CARDOSO, JOÃO M.P.&FERREIRA, DIOGO R.&Pedro Nuno Cruz Diniz&CHAÍNHO, PAULO|provid user context network applic|2010|2106.0
2107|Henderson, Nélio&Juan Diego Cardoso Brêttas&Sacco, Wagner F.|paramet carman gener equat media|2010|2107.0
2108|José Antonio Rabi&Nivaldo Carlos da Silva|accumul air confin bear boundari simul exhal scenario|2010|2108.0
2109|André Luis Nogueira Campos&Adriana S. Vivacqua&Marcos Roberto Borges|support decis implement process|2010|2109.0
2113|Galdino, André L.&Mauricio Ayala Rincon|formal knuth pair theorem|2010|2113.0
2114|Mélange, Tom&Nachtegael, Mike&Peter Sussner&Kerre, Etienne E.|decomposit interv valu fuzzi morpholog oper|2010|2114.0
